,analysis_group,rf_prob_unmed,rf_prob_control,rf_dist_to_control,rf_dist_to_unmed,rf_relative_position,lr_prob_unmed,lr_prob_control,lr_dist_to_control,lr_dist_to_unmed,lr_relative_position,xgb_prob_unmed,xgb_prob_control,xgb_dist_to_control,xgb_dist_to_unmed,xgb_relative_position
1388,0,0.11996877745508934,0.8800312225449106,0.012907625633306927,0.4913925758100745,-0.02697603263914244,0.1730384871684763,0.8269615128315237,0.13439533440062296,0.5205940065675725,-0.3479953300888754,0.006190696,0.9938093,0.0061437646,0.97822905,-0.0063201906
1393,0,0.29982872536814653,0.7001712746318535,0.16695232227975026,0.3115326278970173,0.34891864878523926,0.5778435955018342,0.4221564044981658,0.2704097739327349,0.11578889823421457,0.700183075243303,0.0571585,0.94284153,0.04482404,0.92726123,0.046111222
1394,0,0.14966180724470035,0.8503381927552996,0.016785404156304085,0.4616995460204635,0.03508031788691164,0.6438889904201414,0.35611100957985864,0.3364551688510421,0.04974350331590738,0.871197114591829,0.011448666,0.9885513,0.00088579394,0.9729711,-0.0009112307
1397,0,0.09375495138618786,0.9062450486138122,0.039121451702208404,0.517606401878976,-0.08176109131072083,0.3761324182143845,0.6238675817856155,0.06869859664528521,0.31750007552166426,0.17788408297682484,0.006387707,0.9936123,0.0059467535,0.97803205,-0.0061175223
1398,0,0.14312046164528286,0.8568795383547172,0.010244058556886593,0.468240891619881,0.02140936418815704,0.030209741483912134,0.9697902585160879,0.2772240800851871,0.6634227522521366,-0.717827636562526,0.032243278,0.96775675,0.019908817,0.9521765,0.020480525
1399,0,0.09000294878531362,0.9099970512146864,0.04287345430308265,0.5213584044798503,-0.0896025136992163,0.21718693963927052,0.7828130603607295,0.09024688192982874,0.47644555409677825,-0.2336799384199229,0.007651426,0.99234855,0.0046830345,0.9767683,-0.0048175137
1401,0,0.0926830125611498,0.9073169874388503,0.040193390527246464,0.5186783407040141,-0.08400136830301089,0.7503393557577211,0.24966064424227885,0.4429055341886219,0.05670686202167241,1.1468333945932332,0.0053564757,0.9946435,0.0069779847,0.9790633,-0.0071783666
1404,0,0.09792060098216164,0.9020793990178384,0.034955802106234626,0.5134407522830022,-0.07305517570264403,0.9990405091314921,0.000959490868507884,0.6916066875623929,0.3054080153954434,1.790805451716879,0.015840625,0.98415935,0.003506165,0.9685791,0.0036068491
1406,0,0.16430187025353382,0.8356981297464662,0.031425467165137555,0.44705948301163,0.06567702318229234,0.04119328827170619,0.9588067117282938,0.26624053329739306,0.6524392054643425,-0.6893874901317635,0.0076216217,0.99237835,0.0047128387,0.9767981,-0.004848174
1407,0,0.1413550749665083,0.8586449250334918,0.00847867187811202,0.47000627829865554,0.01771982979815714,0.01889845888584489,0.9811015411141552,0.28853536268325436,0.6747340348502039,-0.7471164027164849,0.008846795,0.9911532,0.0034876652,0.97557294,-0.003587818
1409,0,0.15776568926505333,0.8422343107349467,0.02488928617665706,0.45359566400011053,0.05201686315831285,0.03019190689855119,0.9698080931014488,0.2772419146705481,0.6634405868374975,-0.7178738163830336,0.012248623,0.98775136,8.583721e-05,0.9721711,-8.8302135e-05
1412,0,0.15111172522130217,0.8488882747786979,0.018235322132905907,0.46024962804386166,0.03811054480641282,0.13815033089331802,0.8618496691066819,0.16928349067578125,0.5554821628427307,-0.43833265848879416,0.0338589,0.9661411,0.021524439,0.95056087,0.02214254
1413,0,0.1648262828008307,0.8351737171991693,0.03194987971243443,0.44653507046433316,0.06677300864035772,0.7015032108348854,0.2984967891651146,0.39406938926578616,0.007870717098836688,1.0203799693423965,0.01403797,0.98596203,0.0017035101,0.9703818,0.0017524286
1418,0,0.1007331725237845,0.8992668274762154,0.03214323056461177,0.5106281807413793,-0.06717709836586717,0.13847155074724837,0.8615284492527516,0.1689622708218509,0.5551609429888004,-0.4375009107975657,0.008596781,0.9914032,0.0037376797,0.975823,-0.003845012
1420,0,0.0820183229040722,0.9179816770959278,0.05085808018432407,0.5293430303610916,-0.10628982200074522,0.09600021405546276,0.9039997859445372,0.2114336075136365,0.597632279680586,-0.5474736780613167,0.006296176,0.99370384,0.0060382844,0.9781236,-0.0062116818
1422,0,0.10419508056402597,0.8958049194359741,0.028681322524370292,0.5071662727011379,-0.05994195327099525,0.06725886318556447,0.9327411368144355,0.2401749583835348,0.6263736305504842,-0.6218948320974801,0.007106962,0.99289304,0.0052274982,0.9773128,-0.0053776125
1426,0,0.14201782512603225,0.8579821748739678,0.009141422037635988,0.4693435281391316,0.019104931167132543,0.6930897543942378,0.3069102456057622,0.38565593282513855,0.0005427393418109272,0.9985946628486172,0.017604018,0.982396,0.0052695572,0.96681577,0.0054208795
1428,0,0.10022630770311493,0.8997736922968851,0.03265009538528134,0.5111350455620489,-0.06823641030552655,0.49609887761532095,0.503901122384679,0.1886650560462217,0.19753361612072778,0.48851813753689927,0.004460746,0.99553925,0.007873714,0.979959,-0.008099818
1429,0,0.08812526486573263,0.9118747351342673,0.04475113822266363,0.5232360883994311,-0.09352674144950879,0.604547248783904,0.395452751216096,0.2971134272148047,0.08908524495214476,0.7693279356651072,0.011784148,0.98821586,0.000550312,0.9726356,-0.0005661149
1432,0,0.0993108708261743,0.9006891291738257,0.03356553226222196,0.5120504824389895,-0.07014960919841216,0.07721476620741505,0.9227852337925849,0.23021905536168422,0.6164177275286337,-0.5961156056542914,0.008645796,0.9913542,0.0036886642,0.975774,-0.003794589
1436,0,0.1194344253169032,0.8805655746830968,0.013441977771493072,0.49192692794826065,-0.028092791145316435,0.19798018793766092,0.8020198120623391,0.10945363363143834,0.4956523057983878,-0.28341276529330667,0.006278941,0.99372107,0.0060555195,0.97814083,-0.006229412
1440,0,0.12066823964506469,0.8793317603549353,0.012208163443331574,0.49069311362009915,-0.025514205700349592,0.5023221285112273,0.49767787148877274,0.194888306942128,0.19131036522482148,0.504632255332768,0.006716487,0.9932835,0.0056179734,0.9777033,-0.005779301
1441,0,0.13790305210643566,0.8620969478935643,0.0050266490180393975,0.47345830115872817,0.010505344036802816,0.4490360974400475,0.5509639025599524,0.14160227587094826,0.24459639629600122,0.36665655807779457,0.011315642,0.98868436,0.0010188185,0.9731041,-0.0010480752
1444,0,0.18505296615051822,0.8149470338494818,0.052176563062121956,0.4263083871146456,0.10904535877846581,0.37779883210122595,0.622201167898774,0.07036501053212668,0.3158336616348228,0.18219899653541186,0.014635137,0.98536485,0.002300677,0.9697846,0.0023667437
1446,0,0.10855770345159307,0.8914422965484069,0.024318699636803193,0.5028036498135707,-0.05082437729299342,0.27639189208530324,0.7236081079146968,0.031041929483796027,0.4172406016507455,-0.08037813623133572,0.010902836,0.9890972,0.0014316244,0.97351694,-0.0014727354
1447,0,0.09668088861686053,0.9033191113831395,0.03619551447153574,0.5146804646483033,-0.07564608763173003,0.28071244827965364,0.7192875517203463,0.026721373289445627,0.4129200454563951,-0.06919074356085375,0.007551914,0.9924481,0.0047825463,0.97686785,-0.0049198833
1449,0,0.16418061863642033,0.8358193813635797,0.03130421554802407,0.4471807346287435,0.06542361580329599,0.4196669541000955,0.5803330458999045,0.11223313253099626,0.2739655396359532,0.2906098353504413,0.016674004,0.983326,0.004339544,0.9677458,0.0044641597
1450,0,0.10290045912206072,0.8970995408779393,0.029975943966335544,0.5084608941431031,-0.06264762132071547,0.00340258408659175,0.9965974159134082,0.3040312374825075,0.690229909649457,-0.787240504418612,0.013396642,0.9866034,0.0010621818,0.97102314,0.0010926838
1451,0,0.05328160625259211,0.9467183937474078,0.07959479683580416,0.5580797470125717,-0.16634754511379993,0.1318123131723165,0.8681876868276834,0.17562150839678276,0.5618201805637322,-0.4547439467136839,0.004354982,0.99564505,0.007979479,0.9800648,-0.008208619
1452,0,0.10636228911947057,0.8936377108805295,0.026514113968925695,0.5049990641456933,-0.055412639329890184,0.20899480586271046,0.7910051941372895,0.0984390157063888,0.4846376878733383,-0.2548921650974364,0.0038575763,0.99614245,0.008476884,0.9805622,-0.008720309
1455,0,0.08370361553716542,0.9162963844628346,0.04917278755123085,0.5276577377279984,-0.10276767855094472,0.05441190208195371,0.9455880979180463,0.25302191948714553,0.6392205916540951,-0.6551599933460334,0.0033080052,0.996692,0.009026455,0.98111176,-0.009285661
1456,0,0.13182927579988105,0.868170724200119,0.0010471272885152205,0.4795320774652828,-0.0021884226204572964,0.013601065910900476,0.9863989340890995,0.2938327556581988,0.6800314278251482,-0.7608331587716544,0.01193819,0.9880618,0.0003962703,0.97248155,-0.00040764973
1458,0,0.1399294426814583,0.8600705573185417,0.007053039593062027,0.47143191058370554,0.014740358271365505,0.0525744153861324,0.9474255846138676,0.2548594061829669,0.6410580783499163,-0.6599178727180965,0.015421135,0.98457885,0.003086675,0.9689986,0.003175313
1461,0,0.16992184508756566,0.8300781549124343,0.0370454419991694,0.44143950817759814,0.07742237657732733,0.5860229100303732,0.4139770899696268,0.27858908846127395,0.10760958370567553,0.7213621085181849,0.02825277,0.9717472,0.015918309,0.956167,0.016375424
1462,0,0.1486259994489577,0.8513740005510423,0.015749596360561446,0.4627353538162061,0.03291555221275621,0.39249775033679585,0.6075022496632041,0.08506392876769658,0.3011347433992529,0.2202595060475101,0.019129701,0.9808703,0.0067952406,0.96529007,0.006990375
1467,0,0.1245393654086688,0.8754606345913312,0.00833703767972746,0.486821987856495,-0.017423824253296773,0.003065071357500324,0.9969349286424997,0.3043687502115989,0.6905674223785484,-0.788114439917141,0.0132461665,0.9867538,0.0009117061,0.9711736,0.00093788694
1473,0,0.1154515363408181,0.8845484636591819,0.017424866747578163,0.4959098169243457,-0.036416749870901606,0.5570433163125426,0.44295668368745744,0.2496094947434433,0.13658917742350618,0.6463240625424518,0.016777055,0.98322296,0.004442595,0.9676427,0.00457017
1476,0,0.1302301637064718,0.8697698362935282,0.002646239381924459,0.48113118955869205,-0.005530454784307958,0.100807188157093,0.899192811842907,0.20662663341200627,0.5928253055789557,-0.5350267836308972,0.0092432685,0.99075675,0.0030911919,0.9751765,-0.0031799595
1478,0,0.15624630630902162,0.8437536936909784,0.02336990322062535,0.45511504695614224,0.048841459301889774,0.6179527638108212,0.3820472361891788,0.31051894224172194,0.07567972992522753,0.8040393834070149,0.032927293,0.9670727,0.020592833,0.9514925,0.021184184
1479,0,0.1461586794905891,0.8538413205094109,0.013282276402192844,0.4652026737745747,0.02775902647990485,0.5791544776000196,0.4208455223999804,0.2717206560309203,0.11447801613602915,0.7035773958162612,0.014280357,0.9857196,0.001945897,0.9701394,0.002001776
1480,0,0.145552780463822,0.854447219536178,0.012676377375425735,0.4658085728013418,0.02649273999264277,0.00012172135218222668,0.9998782786478178,0.307312100216917,0.6935107723838665,-0.7957357763365622,0.0063122613,0.99368775,0.006022199,0.9781075,-0.0061951345
1482,0,0.1459639429641727,0.8540360570358273,0.013087539875776433,0.46539741030099113,0.027352040792383292,0.21414841579854582,0.7858515842014542,0.09328540577055344,0.4794840779375029,-0.2415477123396923,0.0112223,0.9887777,0.0011121603,0.97319746,-0.0011440974
1483,0,0.08786633185945915,0.9121336681405409,0.04501007122893712,0.5234950214057047,-0.09406789327921174,0.026094039484596588,0.9739059605154035,0.28133978208450267,0.6675384542514522,-0.7284845918964801,0.004578667,0.99542135,0.007755793,0.9798411,-0.007978511
1484,0,0.12189509338541747,0.8781049066145825,0.010981309702978795,0.48946625987974635,-0.022950167395906496,0.4116190090888179,0.5883809909111821,0.10418518751971861,0.28201348464723086,0.26977096253370986,0.01195587,0.98804414,0.00037859008,0.9724639,-0.00038946178
1487,0,0.10900368268793004,0.89099631731207,0.02387272040046623,0.5023576705772338,-0.049892311955991274,0.5315277194622123,0.46847228053778767,0.22409389789311307,0.1621047742738364,0.5802554851774315,0.015553121,0.9844469,0.003218661,0.96886665,0.0033110892
1488,0,0.09810946451086487,0.9018905354891351,0.034766938577531395,0.513251888754299,-0.07266046416859585,0.0014663279741091587,0.9985336720258908,0.3059674935949901,0.6921661657619396,-0.7922541314764637,0.009515733,0.99048424,0.002818727,0.974904,-0.0028996703
1490,0,0.15261576755807488,0.8473842324419252,0.01973936446967861,0.45874558570708895,0.04125388784409261,0.0867959049042162,0.9132040950957838,0.22063791666488308,0.6068365888318326,-0.5713067717889608,0.014160998,0.985839,0.0018265378,0.9702588,0.0018789892
1491,0,0.05247418629452289,0.9475258137054771,0.08040221679387338,0.5588871669706409,-0.16803499621915013,0.5768376985905519,0.4231623014094481,0.26940387702145263,0.11679479514549684,0.6975784652749719,0.007760154,0.99223983,0.0045743063,0.9766596,-0.0047056633
1493,0,0.10750310447264541,0.8924968955273546,0.025373298615750856,0.5038582487925184,-0.0530284152226254,0.2908345924333876,0.7091654075666124,0.016599229135711657,0.40279790130266113,-0.042981062163093074,0.0041927267,0.9958073,0.008141734,0.98022705,-0.008375534
1494,0,0.08775679101242513,0.9122432089875748,0.045119612075971136,0.5236045622527387,-0.09429682596976668,0.3887117208693371,0.6112882791306629,0.08127789930023782,0.30492077286671165,0.2104561852690738,0.003816745,0.9961833,0.008517715,0.98060304,-0.008762312
1495,0,0.07916370025024486,0.9208362997497551,0.05371270283815141,0.532197653014919,-0.11225578321388839,0.6754498658554419,0.32455013414455813,0.3680160442863426,0.018182627880606872,0.9529189787769474,0.0046814405,0.99531853,0.00765302,0.9797383,-0.007872786
1499,0,0.09508529928250764,0.9049147007174924,0.037791103805888626,0.5162760539826562,-0.07898075747612833,0.3968234250993215,0.6031765749006786,0.08938960353022224,0.29680906863672724,0.23146015243568752,0.016881611,0.9831184,0.004547151,0.9675382,0.0046777283
1501,0,0.10059250277258641,0.8994074972274135,0.032283900315809855,0.5107688504925774,-0.06747108828372377,0.3756462117408333,0.6243537882591668,0.06821239017173403,0.31798628199521545,0.17662512869087896,0.0037864575,0.99621356,0.008548003,0.9806333,-0.0087934695
1504,0,0.12310702181422903,0.8768929781857709,0.009769381274167238,0.4882543314509348,-0.02041732194619312,0.07278413120652551,0.9272158687934745,0.23464969036257377,0.6208483625295232,-0.6075880298758181,0.010026137,0.98997384,0.002308323,0.9743936,-0.0023746095
1505,0,0.07560750733551061,0.9243924926644894,0.05726889575288566,0.5357538459296532,-0.11968797708627764,0.5032708879074217,0.4967291120925783,0.19583706633832243,0.19036160582862705,0.5070889167989273,0.004652795,0.9953472,0.0076816655,0.97976696,-0.007902254
1506,0,0.11780405857881507,0.882195941421185,0.015072344509581198,0.4935572946863488,-0.03150014332532924,0.3949060685320272,0.6050939314679729,0.08747224696292794,0.29872642520402154,0.2264954627423334,0.0032205824,0.99677944,0.009113878,0.9811992,-0.009375595
1507,0,0.08635817482534286,0.9136418251746572,0.04651822826305341,0.525003178439821,-0.0972198357458643,0.03992065917833446,0.9600793408216656,0.2675131623907648,0.6537118345577143,-0.69268276063653,0.007394918,0.9926051,0.0049395426,0.97702485,-0.005081388
1509,0,0.0907766332658678,0.9092233667341322,0.04209976982252847,0.520584719999296,-0.08798556737672832,0.2810170186393691,0.7189829813606309,0.026416802929730143,0.4126154750966796,-0.06840210708521144,0.007058473,0.9929415,0.0052759876,0.97736126,-0.0054274946
1510,0,0.12852232979617315,0.8714776702038268,0.004354073292223121,0.48283902346899066,-0.009099707923132352,0.12796583429844255,0.8720341657015575,0.17946798727065671,0.5656666594376062,-0.46470379160981334,0.013092608,0.98690736,0.0007581478,0.9713271,0.000779919
1512,0,0.1878473860598066,0.8121526139401933,0.05497098297141034,0.4235139672053572,0.11488550047624761,0.13858919017297938,0.8614108098270206,0.16884463139611988,0.5550433035630693,-0.43719630222635825,0.017080123,0.9829199,0.004745662,0.96733963,0.0048819403
1513,0,0.09829553338573781,0.9017044666142622,0.03458086970265846,0.513065819879426,-0.07227159326512399,0.40594062130002423,0.5940593786999757,0.09850679973092497,0.2876918724360245,0.2550676810414862,0.004461339,0.99553865,0.007873122,0.9799584,-0.008099209
1515,0,0.13238719973999882,0.8676128002600012,0.0004892033483974434,0.47897415352516504,-0.0010224007008302269,0.039273707001261725,0.9607262929987382,0.26816011456783756,0.654358786734787,-0.6943579403398747,0.011976712,0.9880233,0.000357748,0.97244304,-0.00036802122
1516,0,0.06473234211708973,0.9352676578829102,0.06814406097130654,0.546629011148074,-0.14241630995109034,0.033513080856064116,0.9664869191439359,0.2739207407130351,0.6601194128799847,-0.7092741649681855,0.006314631,0.99368536,0.0060198293,0.9781051,-0.0061926967
1519,0,0.16128821343179445,0.8387117865682056,0.02841181034339818,0.4500731398333694,0.0593786917078624,0.004119735989148702,0.9958802640108513,0.30331408557995054,0.6895127577469,-0.7853835536980592,0.0070206057,0.9929794,0.0053138547,0.9773992,-0.005466449
1522,0,0.16269226590720043,0.8373077340927996,0.029815862818804162,0.4486690873579634,0.06231306294542646,0.8723597328779678,0.12764026712203225,0.5649259113088685,0.17872723914191901,1.4627857422167863,0.016073294,0.9839267,0.0037388336,0.9683465,0.003846199
1525,0,0.1275485142022482,0.8724514857977518,0.005327888886148074,0.4838128390629156,-0.011134914241670051,0.32011550635556396,0.679884493644436,0.012681684786464698,0.3735169873804848,0.03283720452819823,0.013348333,0.98665166,0.0010138722,0.9710714,0.0010429869
1526,0,0.14288443290053005,0.8571155670994699,0.010008029812133779,0.4684769203646338,0.020916080659248517,0.2520296580574206,0.7479703419425794,0.05540416351167865,0.4416028356786281,-0.14346026411952043,0.0076007675,0.9923992,0.004733693,0.976819,-0.004869627
1529,0,0.07691033815587017,0.9230896618441298,0.055966064932526094,0.5344510151092936,-0.11696515201126065,0.3942401752933584,0.6057598247066416,0.08680635372425916,0.2993923184426903,0.22477123817436045,0.004780696,0.9952193,0.0075537646,0.97963905,-0.007770681
1531,0,0.10791923810889019,0.8920807618911099,0.024957164979506077,0.5034421151562737,-0.05215872509738521,0.6063162310570435,0.39368376894295654,0.2988824094879442,0.08731626267900527,0.7739084337367701,0.004290242,0.9957098,0.008044219,0.98012954,-0.008275219
1533,0,0.0716360479890104,0.9283639520109896,0.06124035509938587,0.5397253052761535,-0.12798804868734479,0.14222302279842616,0.8577769772015739,0.1652107987706731,0.5514094709376226,-0.42778707094895,0.0010718548,0.9989281,0.011262606,0.9833479,-0.011586026
1534,0,0.2315985026959199,0.7684014973040801,0.09872209960752362,0.37976285056924397,0.20632226691989483,0.7258224871498549,0.27417751285014513,0.4183886655807556,0.03218999341380613,1.0833508650694965,0.023040097,0.9769599,0.010705637,0.96137965,0.011013064
1535,0,0.14766834538019744,0.8523316546198025,0.014791942291801169,0.46369300788496637,0.03091412234875215,0.14045083200207006,0.8595491679979299,0.1669829895670292,0.5531816617339786,-0.432375876980862,0.0052305907,0.9947694,0.0071038697,0.97918916,-0.0073078666
1536,0,0.13988346959237963,0.8601165304076204,0.007007066503983361,0.4714778836727842,0.01464427773829611,0.0676859189177427,0.9323140810822573,0.23974790265135656,0.6259465748183061,-0.6207890392427765,0.011990703,0.9880093,0.00034375768,0.97242904,-0.00035362915
1540,0,0.15651499945686995,0.84348500054313,0.02363859636847368,0.45484635380829386,0.049403009143215125,0.046093248558672424,0.9539067514413275,0.26134057301042685,0.6475392451773763,-0.6766998227727001,0.008328824,0.9916712,0.004005636,0.97609097,-0.0041206633
1543,0,0.06595697570484746,0.9340430242951525,0.06691942738354881,0.5454043775603163,-0.13985691160991928,0.04154617507235716,0.9584538249276429,0.2658876464967421,0.6520863186636916,-0.6884737459216375,0.0011722316,0.99882776,0.011162229,0.9832475,-0.011482767
1546,0,0.14400881422721556,0.8559911857727844,0.011132411138819298,0.46735253903794827,0.023265958803315823,0.519533592476747,0.480466407523253,0.21209977090764776,0.17409890125930172,0.5491986021535551,0.0053779627,0.99462205,0.0069564977,0.9790418,-0.0071562626
1551,0,0.20763350201679873,0.7923664979832012,0.07475709892840246,0.4037278512483651,0.15623709565114807,0.2589763170387354,0.7410236829612646,0.04845750453036385,0.4346561766973133,-0.12547299621324487,0.01738362,0.98261636,0.0050491598,0.9670361,0.005194153
1552,0,0.08417105993883144,0.9158289400611686,0.04870534314956483,0.5271902933263324,-0.10179075252329572,0.38401717582383854,0.6159828241761615,0.07658335425473928,0.3096153179122102,0.19830040798698845,0.0050658663,0.99493414,0.007268594,0.9793539,-0.007477321
1553,0,0.1417615259369401,0.8582384740630599,0.008885122848543842,0.4695998273282237,0.01856928383068557,0.3413236257635135,0.6586763742364865,0.03388980419441423,0.35230886797253524,0.08775225456954455,0.020559855,0.97944015,0.008225394,0.9638599,0.008461597
1554,0,0.14925377990844937,0.8507462200915507,0.016377376820053108,0.4621075733567145,0.03422756936033784,0.6926072740528563,0.30739272594714373,0.385173452483757,0.0010252196831924687,0.9973453567889294,0.011883474,0.9881165,0.00045098644,0.97253627,-0.00046393712
1555,0,0.1391552864999513,0.8608447135000488,0.006278883411555025,0.47220606676521254,0.013122426126956356,0.1640445833009777,0.8359554166990223,0.14338923826812155,0.529587910435071,-0.37128361281919675,0.016596999,0.983403,0.0042625386,0.9678228,0.004384943
1557,0,0.17995702216296777,0.8200429778370322,0.047080619074571506,0.43140433110219606,0.09839519311355233,0.0819978937023374,0.9180021062976627,0.22543592786676186,0.6116346000337114,-0.5837304582168744,0.008781482,0.9912185,0.003552978,0.9756383,-0.0036550064
1558,0,0.09660700548154301,0.903392994518457,0.03626939760685326,0.5147543477836208,-0.07580049820470673,0.7041618497746185,0.2958381502253815,0.3967280282055192,0.010529356038569748,1.0272640917678195,0.018131675,0.9818683,0.005797215,0.9662881,0.0059636896
1560,0,0.1544585854611573,0.8455414145388427,0.021582182372761022,0.4569027678040065,0.04510524806430772,0.49375468934146294,0.5062453106585371,0.18632086777236367,0.1998778043945858,0.48244823506751777,0.02278044,0.9772196,0.01044598,0.96163934,0.01074595
1561,0,0.13220688012241374,0.8677931198775862,0.0006695229659825219,0.47915447314275006,-0.001399256059642375,0.03491158499359745,0.9650884150064025,0.2725222365755018,0.6587209087424513,-0.7056529610689427,0.020581055,0.97941893,0.008246595,0.9638387,0.008483407
1564,0,0.07693812592085328,0.9230618740791467,0.05593827716754299,0.5344232273443106,-0.1169070775306049,0.018557436139775174,0.9814425638602249,0.2888763854293241,0.6750750575962736,-0.7479994268453776,0.012275906,0.98772407,5.8554113e-05,0.9721438,-6.0235572e-05
1565,0,0.24479135137349253,0.7552086486265075,0.11191494828509627,0.3665700018916713,0.23389439572498846,0.42110639288642737,0.5788936071135726,0.11367257131732811,0.27252610084962137,0.29433703300820435,0.046158396,0.9538416,0.033823937,0.9382614,0.034795236
1566,0,0.08503922180987222,0.9149607781901278,0.047837181278524044,0.5263221314552916,-0.09997635507836028,0.17248913587648831,0.8275108641235117,0.13494468569261095,0.5211433578595605,-0.3494177878329831,0.009886267,0.99011374,0.0024481937,0.9745335,-0.0025184967
1567,0,0.09599610599164449,0.9040038940083555,0.03688029709675178,0.5153652472735193,-0.07707723530933841,0.31251515947100894,0.6874848405289911,0.005081337901909677,0.3811173342650398,0.01315731582762426,0.013927026,0.98607296,0.0015925653,0.9704927,0.0016382979
1568,0,0.20548778746049504,0.794512212539505,0.07261138437209877,0.4058735658046688,0.15175270266133514,0.6380858225642395,0.3619141774357605,0.33065200099514025,0.055546671171809225,0.8561707349739488,0.011607079,0.98839295,0.00072738156,0.9728127,-0.00074826926
1569,0,0.06137130664892398,0.938628693351076,0.07150509643947228,0.5499900466162398,-0.14944063844235023,0.13350148624463043,0.8664985137553696,0.17393233532446883,0.5601310074914183,-0.4503701018663259,0.004111052,0.99588895,0.008223409,0.9803087,-0.008459555
1571,0,0.1968517281476334,0.8031482718523666,0.06397532505923714,0.4145096251175304,0.1337039441587507,0.15251684623680825,0.8474831537631917,0.154916975332291,0.5411156474992405,-0.4011328533654877,0.0430424,0.9569576,0.030707939,0.94137734,0.031589758
1574,0,0.2230362454044905,0.7769637545955095,0.09015984231609422,0.3883251078606733,0.1884277494679536,0.8464476319843534,0.15355236801564665,0.5390138104152541,0.15281513824830462,1.395690480733306,0.025623301,0.9743767,0.013288841,0.95879644,0.013670447
1576,0,0.13499784716091423,0.8650021528390858,0.002121444072517964,0.4763635061042496,0.004433669380268355,0.4365676831735717,0.5634323168264284,0.12913386160447243,0.25706481056247704,0.3343715836201769,0.005578613,0.99442136,0.0067558475,0.9788411,-0.0069498504
1579,0,0.15526948151269712,0.8447305184873029,0.022393078424300855,0.4560918717524667,0.04679996396130775,0.9002651761829996,0.09973482381700038,0.5928313546139004,0.20663268244695088,1.5350424466442127,0.0041217776,0.9958782,0.008212683,0.980298,-0.008448521
1581,0,0.1314330014641044,0.8685669985358956,0.001443401624291879,0.4799283518010594,-0.003016608200025185,0.5201996979328446,0.4798003020671554,0.21276587636374533,0.17343279580320414,0.5509233762247866,0.009137744,0.99086225,0.0031967163,0.975282,-0.0032885142
1583,0,0.13492871067608925,0.8650712893239108,0.002052307587692981,0.4764326425890746,0.004289178974040444,0.36136108970346537,0.6386389102965346,0.0539272681343661,0.3322714040325834,0.13963607858044094,0.0055260356,0.994474,0.006808425,0.97889376,-0.007003938
1588,0,0.14950225364395311,0.8504977463560469,0.016625850555556848,0.46185909962121074,0.03474686204741598,0.6601451135788753,0.3398548864211247,0.352711292009776,0.03348738015717345,0.9132897584311289,0.028128456,0.97187155,0.015793996,0.9562913,0.01624754
1590,0,0.1276853623072766,0.8723146376927234,0.005191040781119677,0.48367599095788727,-0.010848911296378164,0.7533641980506826,0.24663580194931745,0.4459303764815833,0.059731704314633816,1.1546657423224191,0.015693739,0.9843063,0.0033592787,0.96872604,0.0034557448
1591,0,0.22775783097523353,0.7722421690247665,0.09488142788683726,0.38360352228993033,0.1982955322874524,0.7560005921964524,0.24399940780354756,0.4485667706273532,0.0623680984604037,1.1614922653940214,0.029967219,0.9700328,0.017632758,0.9544525,0.018139105
1592,0,0.18977678984618435,0.8102232101538156,0.05690038675778808,0.4215845634189795,0.11891781912214222,0.3197989168018032,0.6802010831981968,0.01236509523270396,0.3738335769342455,0.03201744626237002,0.028429551,0.97157043,0.01609509,0.9559902,0.016557282
1593,0,0.12746626143818457,0.8725337385618155,0.005410141650211697,0.48389509182697926,-0.011306816751943857,0.03473532723608314,0.9652646727639168,0.27269849433301613,0.6588971664999655,-0.7061093524814905,0.0065332795,0.99346673,0.005801181,0.9778865,-0.0059677693
1598,0,0.13768386119808576,0.8623161388019143,0.004807458109689494,0.4736774920670781,0.010047250405500667,0.6454755099107219,0.3545244900892781,0.3380416883416226,0.04815698382532685,0.8753051543260897,0.01771877,0.9822812,0.005384309,0.966701,0.005538927
